Location,Future_Step,Segment_R2,Segment_MSE,Segment_MAE,Total_R2,Total_MSE,Total_MAE
"MIL2019_utide(20,23,25,27)(1,11final)",27,"[0.9747544148564177, 0.9432109822129057, 0.9311157881387125, 0.9547401518913676, 0.8106187794313536, 0.974113198005185, 0.6773104848324509, 0.7996208663415424, 0.4768306640550425, 0.5345858475018601, 0.8987847934218608, 0.8442131348021735, 0.7593075389066192, 0.5138958065482202, 0.6496491326994889, 0.237673219969465, 0.8814100579918344, 0.2575984064470117, 0.6691822950839571, 0.7934657412163881, 0.8031998851661164, 0.90288456941759, 0.9143837683506456, 0.9543732183555478, 0.9624188574768172, 0.9377901660920531, 0.9466199641792788, 0.9176549867801761, 0.9327661518977027]","[0.01843152123235392, 0.03337450411882593, 0.03168053377162567, 0.019443084601407326, 0.07049063470017697, 0.009883130206261729, 0.12607861070250528, 0.15403731457835568, 0.28427241077023946, 0.3964578727737768, 0.07928232317782466, 0.1275573613455549, 0.21529024087911072, 0.4231865200160578, 0.28274233229242857, 0.5367949699800271, 0.09720558612386362, 0.4022676809330575, 0.19370079729551637, 0.12489794114323917, 0.12369598759932772, 0.06976984799208111, 0.06553351824375693, 0.03850001004873134, 0.03339384063076558, 0.055179900562357914, 0.045901954539548005, 0.06568566220561825, 0.04907077811054797]","[0.09807526260000003, 0.13471009850000001, 0.14385393459999998, 0.1240868595, 0.22525188999999993, 0.08288180849999999, 0.26342884699999997, 0.351478919, 0.4697431547, 0.5348733627000001, 0.24985798390000002, 0.33496947400000004, 0.4439889935, 0.6226045651, 0.5242501997, 0.6354251054999999, 0.29282612410000003, 0.5924386063999999, 0.4086234953, 0.3226410787, 0.28793301500000007, 0.20615668929999997, 0.20566885890000008, 0.1710409129, 0.1599622311, 0.20766262180000003, 0.16583903449999998, 0.2047619752, 0.18204014770000002]",0.8076629157037823,0.14169244205783918,0.29570375891465056
"MIL2019multi(20,23,25,27)(11final)",20,"[0.9770571194557681, 0.9450773400071709, 0.9455781506234979, 0.8379885211976921, 0.6009131962393306, 0.852109051335791, 0.5941373336315546, 0.7792124787865131, 0.4811725393638121, 0.5167653389006883, 0.6872020640406428, 0.530393453182786, 0.2644462766193856, 0.09133877890930198, -0.12406599025665388, -0.5862095508189316, -0.06564447710531685, -0.734087295674279, -0.09043404677442846, 0.20205673018339076, 0.4687295247084401, 0.6268716824052661, 0.5647003743241601, 0.6116611975558022, 0.5031644976514824, 0.45127323204997327, 0.23972379185045534, 0.03772843607806475, -0.13028837238993285]","[0.016750342187646587, 0.03227765884276514, 0.025029149503204826, 0.06959817631715792, 0.1485463131618026, 0.056462188812225846, 0.15857534474021837, 0.1697258404066455, 0.2819131835057853, 0.4116380749525138, 0.2450160196920698, 0.3845110555792695, 0.6579247956781734, 0.7910509417669915, 0.9071507148950648, 1.1169347981974016, 0.8734855101754573, 0.9396090754977362, 0.6384723100354845, 0.48254208350787486, 0.33392270212354186, 0.2680635388630073, 0.33319284686063755, 0.3276814024035335, 0.44147794535246143, 0.48671868399762147, 0.6537680877769939, 0.7675928684243813, 0.8249435587576265]","[0.09116682219999998, 0.1598953478, 0.13419041510000002, 0.17970952440000004, 0.32281782300000006, 0.1912425205, 0.3684253459, 0.3605785740999999, 0.47426733060000004, 0.580657088, 0.4458970559, 0.5722354667, 0.7261779492999999, 0.7909212028, 0.8512155600999999, 0.9208842030999999, 0.8222988117, 0.8345471108999999, 0.6853902856, 0.5866795229999999, 0.48343618159999996, 0.45451110529999994, 0.5085300303, 0.5186130958, 0.6084462916000001, 0.6351897598, 0.7435111960999999, 0.791401712, 0.7958992559000001]",0.37322906209958406,0.4617346942060233,0.5504160714280913
"MIL2019multi(20,23,25,27)(11final)",23,"[0.9715474056276323, 0.9457803752336673, 0.9478001812105709, 0.8095232523921149, 0.5174691255080011, 0.7145739889310643, 0.42785217536199427, 0.6522853224128013, 0.6267075598043186, 0.620858047310294, 0.9489404110514984, 0.92626526803899, 0.8608309934192457, 0.7175599554104717, 0.7095363538286712, 0.2608599827535044, 0.8524774658486712, 0.4120955479424683, 0.6381704783436948, 0.6500111671221993, 0.5106577904424838, 0.5173735786402989, 0.5097774124305725, 0.5297790361156822, 0.5683889202129241, 0.5387003566076196, 0.5930083924544441, 0.5565134706686488, 0.5878227455147489]","[0.020772923040096904, 0.031864490012299546, 0.024007215548337176, 0.08182651230848174, 0.1796054936346932, 0.10897068058902025, 0.2235449230799013, 0.26729846664725376, 0.20283440677015577, 0.32296785827383595, 0.03999520397379021, 0.060373561253220596, 0.12448137683071415, 0.2458831279242589, 0.23441177525101117, 0.5204679328633539, 0.12092100017782455, 0.3185539505748967, 0.21185887510968826, 0.21164955832030258, 0.3075692711680908, 0.34672936991876363, 0.3752327130859542, 0.3967738065713775, 0.3835208470309591, 0.4091711366647946, 0.34997560380582876, 0.3537640619552194, 0.30082851373145686]","[0.098407206, 0.14957690729999998, 0.1396174196, 0.21759058630000003, 0.371822958, 0.2804274273, 0.3782695119999999, 0.4495011890000001, 0.3519870367000001, 0.45423556370000007, 0.15735052300000002, 0.2132192454, 0.28773510370000005, 0.4433517772, 0.41062025310000005, 0.5551691940000001, 0.2558912679999999, 0.5331155966, 0.3996907958, 0.3707123587000001, 0.4432778365, 0.49293787680000006, 0.5072594156000001, 0.5755270880000001, 0.549535663, 0.5786502045999999, 0.5175497169000001, 0.5044306159, 0.4645997381]",0.6856194357855399,0.23160042194704403,0.3836208076512097
"MIL2019multi(20,23,25,27)(11final)",25,"[0.9822008135669169, 0.9592424901164741, 0.9117845648372189, 0.7162703801036296, 0.3495393316427323, 0.6119377822936152, 0.20203183923667922, 0.5335489127794986, 0.6081051235336408, 0.5319430762918405, 0.8920657713207185, 0.9021369003626062, 0.9029739058981562, 0.7338343121254436, 0.7932620542112131, 0.3729717256612447, 0.8322639791718414, 0.33764360458792475, 0.17634092066207474, -0.13908365292638414, -0.5516369541876178, -0.6194203581447866, -0.6461917879529226, -0.6094187140100145, -0.5658006396139355, -0.6037436326968575, -0.5489555431013655, -0.6220283963785282, -0.48307151120956004]","[0.012994988264052786, 0.023952900305135274, 0.04057115552807468, 0.12188682097053041, 0.24211157379981632, 0.14815539696603236, 0.31177559965539997, 0.35857462573956844, 0.21294233749456218, 0.3987090880548943, 0.08454536318605166, 0.08012972561577197, 0.08678614642043588, 0.23171520163091772, 0.166842940667046, 0.44152407145767375, 0.13748955385746853, 0.3588954730800662, 0.48226989667296394, 0.6888406982857133, 0.9752599260719785, 1.1634269811239248, 1.2600500803441883, 1.3580321563078264, 1.3913386743514637, 1.4225148761958466, 1.3319602699783122, 1.2938732433986793, 1.0824231410629723]","[0.08231972070000002, 0.13147546109999997, 0.16957717649999998, 0.28993447170000003, 0.4250233589, 0.3250241641, 0.4312546325, 0.5193095097, 0.3700349432, 0.5021402939, 0.22858063880000004, 0.2202353714, 0.2344204483, 0.4285631113, 0.37668031030000015, 0.5206281700000001, 0.3212955157, 0.5056463782999999, 0.5456201303, 0.6933925241, 0.8498607303, 0.9505374509000001, 0.9834792855, 1.0549496666, 1.0546863926, 1.0707213455, 1.0139986271, 0.9831890064999999, 0.9283976014]",0.24281063552434612,0.5578123976733721,0.5670183287096774
"MIL2019multi(20,23,25,27)(11final)",27,"[0.9883346667880283, 0.9597464864968309, 0.9327052040014614, 0.7511031577761769, 0.31705103279130664, 0.40238449007438604, -0.08622044994897271, 0.3408905622957299, 0.370501688781969, 0.35687617264007554, 0.6426722675233375, 0.6799794471100133, 0.7384331926567462, 0.47091597875168445, 0.5831248797563597, 0.09823356300750041, 0.5655539168327867, -0.04818475773155484, -0.2675033543858396, -0.6278062005964244, -0.9940516492206544, -1.0318747356824596, -1.0871378437695212, -1.0259863979085933, -1.0030567509016786, -1.12174937481874, -1.0821023736159288, -1.234986513244361, -1.192417996951383]","[0.008516730175042026, 0.023656705196863564, 0.03094954561691806, 0.10692308000604901, 0.25420422374414336, 0.22815919475334795, 0.42439917880538813, 0.5066767479405684, 0.34204795696315676, 0.5478378840795228, 0.2798964081028986, 0.2620309308564341, 0.23396154870451685, 0.4606033619218038, 0.3364291479583316, 0.634981874118335, 0.3561059685026065, 0.5679552082641863, 0.742150153002202, 0.9843870175925713, 1.2533335576689897, 1.4597432210035646, 1.5975648930927546, 1.70953317036241, 1.7798755818221141, 1.8819841199702545, 1.7904178412578688, 1.7828228256054144, 1.6001412992200486]","[0.05542649299999997, 0.1030165264, 0.14304164480000003, 0.27489794260000006, 0.4294159253, 0.42009025829999996, 0.48865566820000006, 0.6031988355, 0.48920846119999994, 0.5851376799000001, 0.44176160870000003, 0.42050747599999994, 0.3960338213, 0.5235593706000001, 0.47310463340000003, 0.6816506990000001, 0.5139803038999999, 0.5830492225, 0.6926935995000001, 0.8343775366, 0.9664685483999998, 1.0620544281000002, 1.1088835494, 1.1828776359, 1.194213699, 1.2322476864999998, 1.187704807, 1.1678786065000002, 1.1383855820000002]",-0.06393094859331727,0.7837852738524902,0.6802726656989248
"MIL2023_utide(20,23,25,27)(0",20,"[0.9712115214366644, 0.9538559066943425, 0.9850493721674913, 0.9053491676962948, 0.8068463680850717, 0.6319042619052853, 0.35599233202977476, 0.5749167680106353, 0.7161923702829598, 0.6199938873938393, 0.8421841670804456, 0.8881062335121973, 0.9380760380661943, 0.955267331762629, 0.9313341923712233, 0.9163201943674255, 0.9118067278070536, 0.821748375721504, 0.8198234064008003, 0.7509205939887529, 0.7851051684939219, 0.9170647244145369, 0.8027742581646347, 0.883706564593168, 0.9380613290614838, 0.5206555079822637, 0.3958077205519748, 0.869519095678321, 0.5951397441938054]","[0.021733172151111115, 0.030299821073566616, 0.008257925783959503, 0.045246064302371394, 0.06691890201090281, 0.10143117601501432, 0.2161731571268879, 0.18257824418516602, 0.17463759155519942, 0.2243803548807302, 0.11511634827599995, 0.0952784706476489, 0.05668556446502809, 0.044368513523950014, 0.06685559524308858, 0.07919820330225676, 0.07735745268850344, 0.13787211991049458, 0.12228055780282561, 0.1446503026117344, 0.14839098698328398, 0.05860365855041699, 0.1205666401171382, 0.09381803963135489, 0.04981600760402591, 0.44610105085594026, 0.4352667258028023, 0.10110017598298052, 0.37693929757736927]","[0.11544150740000003, 0.15210081649999999, 0.07535862900000001, 0.17990191599999997, 0.23549277599999996, 0.270737983, 0.46032627200000015, 0.39147746, 0.355293608, 0.41576143610000005, 0.30864959540000003, 0.2454806477, 0.20638419299999997, 0.1627722932, 0.1986949276, 0.22703512200000003, 0.24399393970000005, 0.3261953719999998, 0.294165876, 0.304805604, 0.317154584, 0.21295599199999998, 0.277723138, 0.264923311, 0.17986300540000003, 0.5831256442, 0.6303930471999999, 0.27844740119999994, 0.527898369]",0.8187358873371078,0.13396579545404788,0.294197670359543
"MIL2023_utide(20,23,25,27)(0",23,"[0.9878842834502836, 0.9903067178395706, 0.9487391334404395, 0.7733972130139557, 0.6552129708297818, 0.7719691253365308, 0.6508374196838178, 0.7330691535670748, 0.8390709372759266, 0.7170529993169792, 0.8707253915522364, 0.9105824016542161, 0.9617605258521692, 0.9479782963746455, 0.9515803858297482, 0.9553949509631497, 0.9120336802637856, 0.8651206734609724, 0.8998271595941217, 0.8759822629913139, 0.897095381648828, 0.9422810174194937, 0.7285704755360471, 0.8915430083794497, 0.9520212805689338, 0.6872986806009165, 0.711795994556614, 0.9686282316676704, 0.8489214885302944]","[0.0091464699299672, 0.0063649471478637995, 0.028313756212288394, 0.1083232341599364, 0.11945294111701811, 0.0628353914244358, 0.1172029171258398, 0.1146499358078726, 0.09902575189182931, 0.1670703347119399, 0.09429738812646311, 0.07613982696972428, 0.03500464293988076, 0.05159821114610333, 0.04714314501758289, 0.04221615615885735, 0.07715838462471994, 0.104324988663113, 0.06798436221284311, 0.07202202492292323, 0.07105856281069593, 0.04078534161907764, 0.16592836963710816, 0.08749610244600739, 0.03858830381397711, 0.29101489536424796, 0.20762531743570037, 0.024307704761736906, 0.14065946749706632]","[0.07586257400000002, 0.06700331799999999, 0.145554536, 0.30907050399999997, 0.3178981430000001, 0.206819074, 0.33453664799999994, 0.32579629400000004, 0.261605427, 0.351841856, 0.2691837201, 0.23057938539999998, 0.15471938549999997, 0.19382718799999993, 0.19620218499999997, 0.1801918541, 0.23495305630000005, 0.27624764449999994, 0.21439322850000003, 0.20570538179999998, 0.22327176739999996, 0.1730558188, 0.3698169366, 0.243837306, 0.16179440140000004, 0.45999839160000006, 0.3994334664, 0.12910242100000002, 0.33217808900000007]",0.882179478072698,0.08707691615800645,0.24049849057459677
"MIL2023_utide(20,23,25,27)(0",25,"[0.9777731726877228, 0.9678959757926465, 0.9882175219300087, 0.8809372495518416, 0.7044890116576579, 0.754431099076909, 0.6199592836141092, 0.7823880542140711, 0.8557536755412521, 0.826475697924332, 0.9808679319063173, 0.9098794191933598, 0.9091092777909512, 0.888078688042732, 0.9415503024050498, 0.9411158161105123, 0.8865554117450826, 0.7889360464642665, 0.8005838160025947, 0.7597927080712406, 0.8093919859022877, 0.9199641052572087, 0.8115987360674564, 0.9314778318197489, 0.9048842713178478, 0.7718680599349678, 0.7822363738116933, 0.9864919203215654, 0.8376433172947639]","[0.016779610749070747, 0.02108062201549418, 0.00650800959954018, 0.0569157262717878, 0.1023810459890082, 0.0676681086889805, 0.12756773806255442, 0.0934668883300165, 0.08876023072135572, 0.10246004784802558, 0.0139555947788534, 0.07673842236842159, 0.0832019097641312, 0.11101019543130458, 0.0569088089026025, 0.055730549703281354, 0.09950627922612008, 0.16325144204687214, 0.13533790226025202, 0.1394979136310906, 0.13162024949903572, 0.0565549003626364, 0.11517212294290809, 0.0552792637647327, 0.07649963732667181, 0.21231056138442003, 0.15687929785617755, 0.010466429856395152, 0.15115984604129454]","[0.09450600020000004, 0.11090370649999999, 0.06661317309999998, 0.22075723999999994, 0.29982043999999997, 0.21187541299999998, 0.352570768, 0.2809474609999999, 0.24076266100000002, 0.251948642, 0.10059914000000003, 0.23506609999999994, 0.24423901000000003, 0.285677262, 0.2090628326, 0.20727556920000004, 0.2730412609, 0.34985644369999996, 0.302918222, 0.30609302, 0.291140277, 0.21126181000000002, 0.278327631, 0.19468155700000003, 0.23381645599999998, 0.3901319220000001, 0.35309837599999994, 0.08458976700000001, 0.3416890624000001]",0.8809252231768144,0.08800389090419727,0.2408363458064516
"MIL2023_utide(20,23,25,27)(0",27,"[0.9770499317730574, 0.9870081149588192, 0.9863769342436107, 0.7958389709343009, 0.632182986324063, 0.7992082359703485, 0.5461846089561813, 0.6856828263476551, 0.7777133846687904, 0.5892209370966491, 0.903005035285528, 0.9438305504605486, 0.966246133022572, 0.9411611978496129, 0.9570103292661267, 0.9495083945137471, 0.8850917671606222, 0.7989042691524639, 0.8735729602623592, 0.8476815939711719, 0.8199219403198821, 0.943283304202599, 0.7269095281936633, 0.8974103882706325, 0.9254368775469057, 0.6520042812208888, 0.7028654936106844, 0.9590529272555077, 0.881450074025615]","[0.017325604149540676, 0.00853092484770655, 0.0075246516217631, 0.09759537052463221, 0.12743177776208608, 0.055329477230774915, 0.15233158037374664, 0.1350029202848558, 0.1367813796095022, 0.2425507086707146, 0.07075149516069866, 0.047828752371318145, 0.030898491355225, 0.05835981379625148, 0.041856349258360674, 0.0477874489087119, 0.10079009389678413, 0.15554133001100964, 0.08580231555974638, 0.08845734731040805, 0.12434901678503893, 0.04007710652861641, 0.16694372817306374, 0.0827626789536366, 0.059969596034606804, 0.32386156183262377, 0.2140589479846786, 0.0317269127001925, 0.11037419747623961]","[0.09903386090000002, 0.07272716200000001, 0.07832664300000002, 0.288560744, 0.3406884229999999, 0.19740198500000006, 0.385156322, 0.347453, 0.31969168000000003, 0.4335762592, 0.2333174117, 0.17447068689999998, 0.13737549819999997, 0.20470897339999997, 0.18517328069999997, 0.19334594980000003, 0.26683169500000004, 0.3461136269999999, 0.238986616, 0.2392921942, 0.29053656099999997, 0.17253370200000004, 0.36364354159999995, 0.237107764, 0.19900709000000003, 0.48482394999999995, 0.40901529400000003, 0.150550681, 0.298857054]",0.8692472818834847,0.09663463789345979,0.25067522790994623
"MILmulti2023(20,23,25,27)(0",20,"[0.9680740915459741, 0.9390453385246293, 0.9354422784654051, 0.7620642419936505, 0.6439980765045078, 0.5280197390062854, 0.266108224094615, 0.5018151160670047, 0.697906355107985, 0.6927620410382797, 0.8972003067498996, 0.8892560259685895, 0.885969123953755, 0.8478134872559591, 0.7890838795974702, 0.6861773290076834, 0.7735892777062459, 0.7927384989747839, 0.8251659332782629, 0.8947644483552141, 0.8499216500490204, 0.8383893045410827, 0.6919106141989115, 0.7584246615366392, 0.8178782672292729, 0.27346574327354967, 0.1584879244027465, 0.372410613573115, -0.057027801790326293]","[0.02410169967771876, 0.04002495669531581, 0.035658226476282806, 0.11374074949542029, 0.12333838922884123, 0.1300572323283665, 0.24634443047386267, 0.21397626286598087, 0.18588966977622295, 0.18141329830688727, 0.07498566570869211, 0.0942994128301681, 0.10438454474267496, 0.15094760976510901, 0.2053558133635729, 0.29701540903713086, 0.198592889259072, 0.16031036260029763, 0.11865474185413509, 0.06111446399644829, 0.1036333648323164, 0.11419722124164368, 0.1883390157700464, 0.194887394964532, 0.1464767888476466, 0.676147740937256, 0.6062345023729249, 0.4862734339760928, 0.9841304781404034]","[0.11894781960000002, 0.15477255130000006, 0.165789458, 0.278371925, 0.269926556, 0.320082819, 0.430109115, 0.36657320000000004, 0.37670986300000003, 0.3478399809999999, 0.23804760100000005, 0.23912944700000005, 0.277524978, 0.33452770600000004, 0.39279805899999987, 0.44814029899999996, 0.372395922, 0.33334287, 0.27737487099999997, 0.202727355, 0.24342506999999997, 0.28388758299999994, 0.389260224, 0.380430242, 0.33806934600000005, 0.6874830130000003, 0.6610270999999999, 0.612865873, 0.8725874089999999]",0.6839600321172477,0.23357378948707969,0.370723952046371
"MILmulti2023(20,23,25,27)(0",23,"[0.9725970141445396, 0.925883356136405, 0.9223323708251328, 0.8176736743772309, 0.7565596730432449, 0.4548053448436159, 0.08530794082133464, 0.5440581254859548, 0.6237936191384301, 0.4022156127589116, 0.3571854668654867, 0.2509071789048981, -0.02672491564955104, -0.22366733428822094, -0.5350415120486864, -0.769254143342958, -0.8954423705277801, -0.9972770852416486, -1.170858726255831, -1.3866500988323702, -1.2228426924532445, -1.4100605000695112, -1.8852555585847872, -1.426963031890104, -1.3412365459440974, -1.5850425658659213, -1.887892117487469, -1.0264129409772575, -0.7418273628227277]","[0.020687227626182008, 0.04866757339372944, 0.0428994370488937, 0.0871576979552876, 0.0843409426145104, 0.15023193508256008, 0.30703340979581023, 0.1958323938342278, 0.23149404526885392, 0.3529708299464357, 0.46889124053165937, 0.6378587530597994, 0.9398701177440355, 1.213705839814522, 1.494573755917738, 1.6744989819059726, 1.6625598512900481, 1.5448320704258505, 1.47329800533466, 1.3860224919953419, 1.53493603699067, 1.7029950360070572, 1.7637939416054838, 1.9579171697280733, 1.8830087215037097, 2.405765006886642, 2.080469064581326, 1.570120210401939, 1.6217032253166765]","[0.11481229820000002, 0.15655044420000003, 0.16693408100000004, 0.263504032, 0.23296708399999996, 0.35939163100000004, 0.5124332559999999, 0.42083775, 0.409639727, 0.47033624299999993, 0.603528484, 0.724224672, 0.870916011, 0.991505065, 1.0952516790000002, 1.1458733410000002, 1.1497226170000001, 1.106462338, 1.0794983109999998, 1.054095137, 1.102214741, 1.147530544, 1.1630801580000003, 1.235806417, 1.223530147, 1.3088592010000002, 1.183464714, 1.0869692889999998, 1.0692563220000002]",-0.42202129962189394,1.0509648697573937,0.8089611852620968
"MILmulti2023(20,23,25,27)(0",25,"[0.977904889323042, 0.946511011386524, 0.9436398159363133, 0.7628897059100762, 0.6027159996395766, 0.5176949959883834, 0.315612017125699, 0.5265908046926071, 0.7198746112709613, 0.7266415605213281, 0.9041312725853481, 0.8722577341998751, 0.8282102251954941, 0.7521361048860504, 0.6466540612355904, 0.4883900826238232, 0.49665493027404783, 0.4523692108041736, 0.4040155344618632, 0.4271718753797773, 0.3783466884686353, 0.3603504506857722, 0.16504268988883797, 0.17763572161059415, 0.1534828333629359, -0.45276835006684424, -0.6564821521076423, -0.5319530892754718, -0.9102164186768658]","[0.016680174431022265, 0.035122735507204246, 0.031130345988294724, 0.11334615187242168, 0.13764074134690868, 0.13290228245521457, 0.2297275612011505, 0.20333481341013862, 0.17237176910951127, 0.1614086237697867, 0.06992997856854792, 0.10877359932135379, 0.15725738550971619, 0.24584611237821663, 0.3440308048298912, 0.4842098513674884, 0.44150184531231207, 0.4235754829180221, 0.40447713785696743, 0.33266404034657937, 0.42926927471011317, 0.45198865639881775, 0.5104201742862707, 0.6634304351870174, 0.6808364624418695, 1.3520161353832554, 1.1933478583297537, 1.1869991837394702, 1.7784794253093954]","[0.10043275690000002, 0.1454535366, 0.15094250220000002, 0.271966809, 0.295138761, 0.30928922799999997, 0.40633793500000004, 0.3516736159999999, 0.36003372000000006, 0.330148691, 0.23260006099999997, 0.264462154, 0.3419922119999999, 0.433141446, 0.524627238, 0.606770062, 0.5900703340000001, 0.5694899489999999, 0.5605513890000001, 0.5178005630000001, 0.566769418, 0.6035944209999999, 0.6429731489999999, 0.736088164, 0.7421798500000001, 1.0043430819999999, 0.9559618620000001, 0.9714673599999999, 1.1868938640000002]",0.3781017367691535,0.45962267048499345,0.5239828042573924
"MILmulti2023(20,23,25,27)(0",27,"[0.9735602498085772, 0.9382728885318368, 0.935491507514629, 0.7225706737290883, 0.5342527568265207, 0.4150936983128287, 0.10274533400406294, 0.2784274099769728, 0.541361312976906, 0.5318224104625557, 0.8287463087057921, 0.8189308131223709, 0.876209772882986, 0.8689273181199347, 0.8393589293433633, 0.7465099781662554, 0.8567791431386593, 0.8677899060254024, 0.8870931444102061, 0.9240580038874583, 0.8667267805366179, 0.8259466699506993, 0.62769830248524, 0.7812429556816796, 0.8576659076874468, 0.3376035321330989, 0.2613650153564864, 0.5773332291039993, 0.1654714642524885]","[0.019960055939683773, 0.040532174302017034, 0.0356310349871052, 0.13261991289775338, 0.1613601246778593, 0.1611747377076583, 0.30118022430773383, 0.309923908129698, 0.28221776763228074, 0.2764425365875377, 0.12491838876916582, 0.1541819151203069, 0.11331831298008668, 0.1300056600191273, 0.1564061469617907, 0.23991396887838035, 0.1256241024192795, 0.1022604198061296, 0.07662656400306371, 0.0441025329814794, 0.09202894474477731, 0.12298942581147147, 0.22759283023375004, 0.17647906764209786, 0.11447640250454702, 0.616458028243608, 0.5321207209448332, 0.32749378264880746, 0.776975747956647]","[0.11179716850000002, 0.1683909339, 0.15915722399999999, 0.2843570179, 0.315858301, 0.327370675, 0.45911223999999995, 0.4309551019999999, 0.45138567900000004, 0.43547195099999997, 0.29769981, 0.32118229099999995, 0.281995901, 0.30772490100000005, 0.33180450699999997, 0.41122532999999994, 0.29484487099999995, 0.255130762, 0.22927266500000004, 0.16787266799999995, 0.23101014500000006, 0.30840532299999995, 0.414763959, 0.36747568300000005, 0.29234509399999997, 0.6682902210000001, 0.6264529249999999, 0.4896611230000001, 0.7562987969999999]",0.7034320077500116,0.21918275164520754,0.3606842431216398
